Date,Open_^FTSE,High_^FTSE,Low_^FTSE,Close_^FTSE,Volume_^FTSE,ret,vol,vol_ann,ret2,ret_mean,regime_gmm,regime_kmeans,regime_raw,regime,regime_change,high_risk_flag,position,strategy_ret
2006-07-21,5770.89990234375,5770.89990234375,5700.7001953125,5719.7001953125,1594082200,-0.008911640025932144,0.008865695093435443,0.1407385465017344,7.941732795179586e-05,0.00029731286220389226,1,0,0,0,False,0,1.0,-0.008911640025932144
2006-07-24,5719.7001953125,5835.2001953125,5719.7001953125,5833.89990234375,1298199500,0.019769323049823484,0.00983331855922743,0.15609909282115048,0.0003908261338482821,0.0011717356149543907,1,0,0,0,False,0,1.0,0.019769323049823484
2006-07-25,5833.89990234375,5872.7998046875,5825.7998046875,5851.2001953125,1547468300,0.0029610881318902216,0.009814308636016202,0.1557973196455944,8.768042924821122e-06,0.001404013780443287,0,0,0,0,False,0,1.0,0.0029610881318902216
2006-07-26,5851.2001953125,5878.7001953125,5851.2001953125,5877.10009765625,1720193800,0.004416657793358425,0.009718215205856657,0.15427188373261855,1.950686606363371e-05,0.0018571881986110736,0,0,0,0,False,0,1.0,0.004416657793358425
2006-07-27,5877.10009765625,5936.7998046875,5877.10009765625,5929.5,1583646500,0.008876432836469661,0.009822254627907053,0.15592345835637197,7.879105990035684e-05,0.002058816749836249,1,0,0,0,False,0,1.0,0.008876432836469661
2006-07-28,5929.5,5982.5,5904.7001953125,5974.89990234375,1401927100,0.00762745250871788,0.009063333634197361,0.14387596107176082,5.817803177274668e-05,0.0014845723591031164,1,0,0,0,False,0,1.0,0.00762745250871788
2006-07-31,5974.89990234375,5977.2001953125,5928.2998046875,5928.2998046875,1272181900,-0.007829883876485866,0.009181787918907867,0.14575636454620505,6.130708151925333e-05,0.0007684503346829903,1,0,0,0,False,0,1.0,-0.007829883876485866
2006-08-01,5928.2998046875,5949.7998046875,5867.39990234375,5880.7998046875,1278757500,-0.008044687189096678,0.009185400696189543,0.14581371560758252,6.47169919704162e-05,-2.914242534689579e-05,1,0,0,0,False,0,1.0,-0.008044687189096678
2006-08-02,5880.7998046875,5932.10009765625,5880.7998046875,5932.10009765625,1329175600,0.008685524450925186,0.00937987708740985,0.14890093260983595,7.543833498761926e-05,0.00039173692356789117,1,0,0,0,False,0,1.0,0.008685524450925186
2006-08-03,5932.10009765625,5940.7001953125,5827.10009765625,5838.39990234375,1803150700,-0.015921528343270097,0.009803210710850396,0.15562114554524922,0.000253495064785553,9.552067078703412e-05,1,0,0,0,False,0,1.0,-0.015921528343270097
2006-08-04,5838.39990234375,5893.2998046875,5836.5,5889.39990234375,1497892100,0.008697338347285921,0.009698304212470159,0.153955806511477,7.56436943271702e-05,-4.851873462235241e-06,1,0,0,0,False,0,1.0,0.008697338347285921
2006-08-07,5889.39990234375,5889.39990234375,5820.89990234375,5828.7998046875,945153100,-0.01034299455680987,0.009957595976075628,0.1580719356525215,0.00010697753640219861,-0.0004884806028329081,1,0,0,0,False,0,1.0,-0.01034299455680987
2006-08-08,5828.7998046875,5866.60009765625,5818.10009765625,5818.10009765625,1551879300,-0.0018373490166521123,0.009952386244922324,0.15798923373434662,3.375851408992484e-06,-0.0006406194186432401,0,0,0,0,False,0,1.0,-0.0018373490166521123
2006-08-09,5818.10009765625,5865.89990234375,5778.2001953125,5860.5,1440463500,0.007261159433770814,0.009992314254601618,0.15862307123808977,5.2724436322638886e-05,2.6010046135772042e-05,1,0,0,0,False,0,1.0,0.007261159433770814
2006-08-10,5860.5,5860.5,5752.60009765625,5823.39990234375,1763427300,-0.006350657341490873,0.01008717944085925,0.16012900938358288,4.033084866903192e-05,-0.00030322558331390733,0,0,0,0,False,0,1.0,-0.006350657341490873
2006-08-11,5823.39990234375,5848.2001953125,5797.0,5820.10009765625,1397317200,-0.0005668063341506269,0.009387407159864348,0.14902046880424935,3.212694204332721e-07,0.0004529669897349227,0,0,0,0,False,0,1.0,-0.0005668063341506269
2006-08-14,5820.10009765625,5870.89990234375,5820.10009765625,5870.89990234375,1029687400,0.008690466924138107,0.00923113573820775,0.1465397368918701,7.552421535953845e-05,0.0013432995354975895,1,0,0,0,False,0,1.0,0.008690466924138107
2006-08-15,5870.89990234375,5903.2001953125,5845.0,5897.89990234375,1340987100,0.004588411361988065,0.009238464383468224,0.1466560755287075,2.105351882682117e-05,0.0016168924162922593,0,0,0,0,False,0,1.0,0.004588411361988065
2006-08-16,5897.89990234375,5902.7998046875,5848.7001953125,5896.60009765625,1734087000,-0.0002204086129573568,0.009178239617253383,0.14570003700367865,4.857995666578592e-08,0.0017678767654880105,0,0,0,0,False,0,1.0,-0.0002204086129573568
2006-08-17,5896.60009765625,5915.0,5888.7998046875,5900.39990234375,1391457700,0.0006441984943474921,0.008507192850276128,0.13504749982258427,4.149917001195758e-07,0.0009982155537584738,0,0,0,0,False,0,1.0,0.0006441984943474921
2006-08-18,5900.39990234375,5932.5,5900.2001953125,5903.39990234375,1492403700,0.0005083109022923082,0.008492878649052205,0.13482026892265406,2.5837997338922056e-07,0.0010809718541981877,0,0,0,0,False,0,1.0,0.0005083109022923082
2006-08-21,5903.39990234375,5936.60009765625,5883.7998046875,5915.2001953125,978830000,0.0019969026437145487,0.008178936059621061,0.12983658481713528,3.987620168474154e-06,0.0016004262670385064,0,0,0,0,False,0,1.0,0.0019969026437145487
2006-08-22,5915.2001953125,5939.2001953125,5878.39990234375,5902.60009765625,1154758400,-0.0021323938666064635,0.0070671171089347895,0.11218700613846731,4.547103602340864e-06,0.0005574873662561279,0,0,0,0,False,0,1.0,-0.0021323938666064635
2006-08-23,5902.60009765625,5906.2998046875,5853.7998046875,5860.0,1165203300,-0.0072433447634505654,0.007242237144046268,0.11496695051340655,5.246604336220673e-05,7.156199028751906e-05,1,0,0,0,False,0,1.0,-0.0072433447634505654
2006-08-24,5860.0,5892.2998046875,5832.5,5869.10009765625,1211904500,0.001551713158967516,0.0071830359674930015,0.11402716097051231,2.407813727712947e-06,-6.48639446834766e-05,0,0,0,0,False,0,1.0,0.001551713158967516
2006-08-25,5869.10009765625,5893.60009765625,5858.60009765625,5878.60009765625,1044447700,0.001617338187541506,0.006900340101485021,0.1095395032217734,2.615782812880044e-06,-0.0004105351184419602,0,0,0,0,False,0,1.0,0.001617338187541506
2006-08-29,5878.60009765625,5921.2998046875,5878.60009765625,5888.2998046875,1366248600,0.0016486431105473542,0.006671666366155187,0.10590942021144371,2.7180241059552555e-06,-0.0006952403278786519,0,0,0,0,False,0,1.0,0.0016486431105473542
2006-08-30,5888.2998046875,5945.2998046875,5888.2001953125,5929.2998046875,1477304600,0.0069388312108458194,0.00666037583680634,0.10573018861447976,4.814737857260806e-05,8.03181913714265e-06,0,0,0,0,False,0,1.0,0.0069388312108458194
2006-08-31,5929.2998046875,5937.0,5895.0,5906.10009765625,1386764600,-0.003920397609999071,0.006469112811341127,0.10269398221218316,1.536951742048643e-05,0.00020442656099893344,0,0,0,0,False,0,1.0,-0.003920397609999071
2006-09-01,5906.10009765625,5967.7001953125,5906.10009765625,5949.2001953125,1146154600,0.007271057919524537,0.0063831864945574695,0.10132994422047129,5.286828326908049e-05,0.00013707101188461683,0,0,0,0,False,0,1.0,0.007271057919524537
2006-09-04,5949.10009765625,5986.60009765625,5947.7001953125,5986.60009765625,992682900,0.006266865032602098,0.005343936376161021,0.08483236004084267,3.9273597336850896e-05,0.0011936611726404357,0,0,0,0,False,0,1.0,0.006266865032602098
2006-09-05,5986.60009765625,5991.2001953125,5956.2998046875,5981.7001953125,1190046000,-0.0008188134484541365,0.005072404547196598,0.08052192588597235,6.704554633693548e-07,0.0007405110871290043,0,0,0,0,False,0,1.0,-0.0008188134484541365
2006-09-06,5981.7001953125,5981.7001953125,5926.2001953125,5929.2998046875,1270011300,-0.008798711893673428,0.004912356222812064,0.07798123750152791,7.741733098787023e-05,0.0008140483568021683,1,0,0,0,False,0,1.0,-0.008798711893673428
2006-09-07,5929.2998046875,5929.2998046875,5853.2998046875,5858.10009765625,1574375300,-0.01208079365410697,0.005643028161794165,0.08958029494464792,0.00014594557531311122,0.0003262652788281274,1,0,0,0,False,0,1.0,-0.01208079365410697
2006-09-08,5858.10009765625,5899.0,5858.10009765625,5879.2998046875,1015430000,0.003612338381673297,0.005472416564871869,0.08687191980720799,1.3048988583710052e-05,0.00015251189539491233,0,0,0,0,False,0,1.0,0.003612338381673297
2006-09-11,5879.2998046875,5879.2998046875,5820.0,5850.7998046875,1089823300,-0.004859303335781107,0.005392902890386459,0.08560967935610396,2.361282890913339e-05,0.0002235287528096631,0,0,0,0,False,0,1.0,-0.004859303335781107
2006-09-12,5850.7998046875,5896.89990234375,5824.2001953125,5895.5,1864798700,0.007610977385981599,0.005623314063133036,0.08926734333037309,5.792697676992329e-05,0.0006129470251969119,1,0,0,0,False,0,1.0,0.007610977385981599
2006-09-13,5895.5,5913.39990234375,5874.5,5892.2001953125,1867392100,-0.0005598725313706865,0.005312662680970538,0.08433590552053034,3.1345725138342035e-07,0.00017245467017268368,0,0,0,0,False,0,1.0,-0.0005598725313706865
2006-09-14,5892.2001953125,5943.7001953125,5869.0,5877.2001953125,1798578100,-0.0025489842513302108,0.005243888929959208,0.08324415606910002,6.497320713529435e-06,-0.0001674213114139009,0,0,0,0,False,0,1.0,-0.0025489842513302108
2006-09-15,5877.2001953125,5899.2001953125,5864.7998046875,5877.0,2071064300,-3.40636213760348e-05,0.005243952446718141,0.08324516436638935,1.1603303012498552e-09,-0.0001585477403862189,0,0,0,0,False,0,1.0,-3.40636213760348e-05
2006-09-18,5877.0,5911.89990234375,5870.39990234375,5890.2998046875,1211359100,0.002260469363649875,0.0052681286561827405,0.08362894979371456,5.109721743999672e-06,-8.158246089562922e-05,0,0,0,0,False,0,1.0,0.002260469363649875
2006-09-19,5890.2001953125,5897.39990234375,5831.7998046875,5831.7998046875,1436161700,-0.009981229919603152,0.005689811465934014,0.09032295687423154,9.962495070798114e-05,-0.0005810844047954131,1,0,0,0,False,0,1.0,-0.009981229919603152
2006-09-20,5831.7998046875,5880.7998046875,5820.89990234375,5866.2001953125,1828956500,0.005881430977533242,0.005839000889312855,0.09269126554924077,3.4591230343487626e-05,-0.00039610686508976097,0,0,0,0,False,0,1.0,0.005881430977533242
2006-09-21,5866.2001953125,5898.10009765625,5848.5,5896.7001953125,1846888600,0.005185807469100467,0.005947568468312463,0.09441472243610471,2.6892599106578196e-05,-4.7621087198954746e-05,0,0,0,0,False,0,1.0,0.005185807469100467
2006-09-22,5896.7001953125,5896.7001953125,5820.39990234375,5822.2998046875,1246627100,-0.01269756638661157,0.006380820847369208,0.10129239073557214,0.000161228192142408,-0.0003073459263970978,1,0,0,0,False,0,1.0,-0.01269756638661157
2006-09-25,5822.2998046875,5847.0,5774.5,5798.2998046875,1770395800,-0.00413060167813839,0.0064184153821292295,0.10188918547335327,1.7061870223439686e-05,-0.0005779323472116648,0,0,0,0,False,0,1.0,-0.00413060167813839
2006-09-26,5798.2998046875,5879.2001953125,5798.2998046875,5873.60009765625,1651896800,0.012903012930291169,0.007052562385219399,0.11195595706235426,0.0001664877426792611,-4.051926422358557e-05,1,0,0,0,False,0,1.0,0.012903012930291169
2006-09-27,5873.60009765625,5942.2001953125,5872.7998046875,5930.10009765625,1883803100,0.009573342355013281,0.00735307851379481,0.11672650270940095,9.164888384629124e-05,0.0003368473664652681,1,0,0,0,False,0,1.0,0.009573342355013281
2006-09-28,5930.10009765625,5978.7998046875,5930.10009765625,5971.2998046875,1469060200,0.006923533692832606,0.007352392493391468,0.11671561247311159,4.7935318795788305e-05,0.00033611891322654364,0,0,0,0,False,0,1.0,0.006923533692832606
2006-09-29,5971.2998046875,6002.89990234375,5950.10009765625,5960.7998046875,1618783200,-0.0017599589433565654,0.007304816408809395,0.11596036554416154,3.097455482300758e-06,0.0004389969449714249,0,0,0,0,False,0,1.0,-0.0017599589433565654
2006-10-02,5960.7998046875,5985.5,5950.89990234375,5957.7998046875,1628546600,-0.0005034148577323094,0.00713631462088892,0.1132854825863176,2.5342651898564135e-07,6.87839555782417e-05,0,0,0,0,False,0,1.0,-0.0005034148577323094
2006-10-03,5957.7998046875,5957.7998046875,5897.2998046875,5937.10009765625,1939007500,-0.0034804375146624267,0.007029211229186677,0.11158526895222357,1.211344529346957e-05,-0.0003953733085772119,0,0,0,0,False,0,1.0,-0.0034804375146624267
2006-10-04,5937.10009765625,5969.10009765625,5921.5,5966.5,2142754800,0.004939675708742541,0.007123554588608972,0.11308292335351422,2.440039610754113e-05,-0.00012115953918689386,0,0,0,0,False,0,1.0,0.004939675708742541
2006-10-05,5966.5,6016.7001953125,5966.5,6004.5,2145351100,0.006348697291027605,0.006966110202530677,0.11058357120819577,4.030595729310125e-05,0.0006001456600845838,0,0,0,0,False,0,1.0,0.006348697291027605
2006-10-06,6004.5,6014.2998046875,5978.10009765625,6001.2001953125,1628449200,-0.0005497063423050008,0.006343177641125154,0.10069482336193485,3.0217706277034275e-07,0.0011492450558846777,0,0,0,0,False,0,1.0,-0.0005497063423050008
2006-10-09,6001.2001953125,6044.5,5994.7998046875,6030.89990234375,1338778200,0.004936755364262524,0.006375393829821448,0.10120623950281918,2.4371553526574807e-05,0.0012123125312460694,0,0,0,0,False,0,1.0,0.004936755364262524
2006-10-10,6030.89990234375,6076.2998046875,6030.2001953125,6072.7001953125,2058971900,0.006907111738005511,0.0063320074290574065,0.10051750174259617,4.7708192561293514e-05,0.001772618010950194,0,0,0,0,False,0,1.0,0.006907111738005511
2006-10-11,6072.7001953125,6081.89990234375,6044.7001953125,6073.5,1672596800,0.00013169627962561492,0.006196082443402057,0.0983597594885717,1.7343910067228155e-08,0.0014164617677903852,0,0,0,0,False,0,1.0,0.00013169627962561492
2006-10-12,6073.5,6121.7001953125,6069.0,6121.2998046875,1338882700,0.007839415202095523,0.006331736555854896,0.10051320176381212,6.14564307108464e-05,0.0018164278503363953,1,0,0,0,False,0,1.0,0.007839415202095523
2006-10-13,6121.2998046875,6170.5,6105.2998046875,6157.2998046875,1451175900,0.005863877689707309,0.006307822469796547,0.1001335774165614,3.438506155984712e-05,0.0022170403237191344,0,0,0,0,False,0,1.0,0.005863877689707309
2006-10-16,6157.2998046875,6184.2998046875,6149.2998046875,6172.39990234375,1285792500,0.002449387343482101,0.006286753178441006,0.09979911278519864,5.9994983584103045e-06,0.0023352998934742836,0,0,0,0,False,0,1.0,0.002449387343482101
2006-10-17,6172.39990234375,6174.7001953125,6105.7998046875,6108.60009765625,1485665700,-0.010390095047723591,0.0068730436790766965,0.1091061859495282,0.00010795407510073028,0.0017328920643612615,1,0,0,0,False,0,1.0,-0.010390095047723591
2006-10-18,6108.60009765625,6166.7998046875,6108.60009765625,6150.39990234375,1750405900,0.006819474129999392,0.006403070064594903,0.10164558610944238,4.650522740973097e-05,0.002532925590532811,0,0,0,0,False,0,1.0,0.006819474129999392
2006-10-19,6150.39990234375,6183.5,6113.10009765625,6156.0,1303207200,0.0009101115008824934,0.006364865687178732,0.10103911041961895,8.283029440385847e-07,0.0022961960916446805,0,0,0,0,False,0,1.0,0.0009101115008824934
2006-10-20,6156.0,6199.7998046875,6134.2998046875,6155.2001953125,1450615600,-0.000129931229439606,0.006349885703866122,0.10080131055668456,1.6882124383687537e-08,0.0020430656774284863,0,0,0,0,False,0,1.0,-0.000129931229439606
2006-10-23,6155.2001953125,6181.10009765625,6129.10009765625,6166.10009765625,1061220900,0.001769278392369955,0.0053816518075154906,0.0854310739525634,3.1303460297072127e-06,0.002731963047856178,0,0,0,0,False,0,1.0,0.001769278392369955
2006-10-24,6166.10009765625,6186.89990234375,6161.2998046875,6182.5,1238923300,0.0026561572738721395,0.00514762633399005,0.08171603473214872,7.055171463543876e-06,0.0030551420455709652,0,0,0,0,False,0,1.0,0.0026561572738721395
2006-10-25,6182.5,6216.10009765625,6178.7998046875,6214.60009765625,1354486900,0.005178657773679873,0.004661805838649243,0.07400387345720878,2.681849633689498e-05,0.002687315609541856,0,0,0,0,False,0,1.0,0.005178657773679873
2006-10-26,6214.60009765625,6244.60009765625,6179.7001953125,6184.7998046875,1738351800,-0.004806740742424154,0.004655884447758845,0.0739098742909392,2.3104756564880305e-05,0.002002549747759121,0,0,0,0,False,0,1.0,-0.004806740742424154
2006-10-27,6184.7998046875,6206.0,6132.7001953125,6160.89990234375,1589175600,-0.0038717825262644112,0.004681278817480799,0.07431299741285233,1.4990699930686427e-05,0.0014884870706592629,0,0,0,0,False,0,1.0,-0.0038717825262644112
2006-10-30,6160.89990234375,6160.89990234375,6112.89990234375,6126.7998046875,1366361100,-0.0055502959885522785,0.004881574368807549,0.07749259071799125,3.080578556053951e-05,0.0013079948304118478,0,0,0,0,False,0,1.0,-0.0055502959885522785
2006-10-31,6126.7998046875,6149.89990234375,6110.89990234375,6129.2001953125,1788183700,0.00039170865791327003,0.0048688581160216725,0.07729072646311087,1.5343567268421521e-07,0.001350619759728304,0,0,0,0,False,0,1.0,0.00039170865791327003
2006-11-01,6129.2001953125,6180.7001953125,6129.2001953125,6149.60009765625,1631932600,0.0033227873450965006,0.0047563742700590765,0.07550510076553613,1.104091574073345e-05,0.001674582848288253,0,0,0,0,False,0,1.0,0.0033227873450965006
2006-11-02,6149.60009765625,6172.0,6112.89990234375,6149.2998046875,1818387200,-4.8832492531403204e-05,0.004709491707144067,0.07476086315174539,2.38461232682955e-09,0.0014370348387037794,0,0,0,0,False,0,1.0,-4.8832492531403204e-05
2006-11-03,6149.2998046875,6177.2998046875,6134.0,6148.10009765625,1377065200,-0.00019511556013185327,0.004583048173765068,0.07275363428646664,3.807008180556685e-08,0.0011254247029342814,0,0,0,0,False,0,1.0,-0.00019511556013185327
2006-11-06,6148.10009765625,6224.5,6146.5,6224.5,1139977900,0.012350010959483626,0.005173721800937273,0.08213028742747948,0.00015252277069936567,0.0017396969554004066,1,0,0,0,False,0,1.0,0.012350010959483626
2006-11-07,6224.5,6244.5,6219.7001953125,6244.0,1341969500,0.00312788481348214,0.005132728408957578,0.08147953750402791,9.783663406412203e-06,0.0016535602625061025,0,0,0,0,False,0,1.0,0.00312788481348214
2006-11-08,6244.0,6244.0,6205.7001953125,6239.0,1555121300,-0.0008010895245362804,0.0050124553368498335,0.0795702616747389,6.417444263217637e-07,0.001286503059527922,0,0,0,0,False,0,1.0,-0.0008010895245362804
